id,content,label
948,"['前台', '服务', '很差', '月', '日', '值班', '经理', '徐', '经理', '有意', '欺诈', '元', '一晚', '标准间', '欺骗', '成元', '商务', '房好', '携程', '客服', '打电话', '确认', '上当']",0
949,"['交通', '比较', '方便', '价格', '相对', '便宜', '设施', '陈旧', '网络', '上网', '服务生', '素质', '相对', '低些', '重新', '装修', '位置', '应该', '不错']",0
950,"['没什么', '房价', '便宜', '星级宾馆', '愧对', '星', '标准']",0
951,"['补充', '点评', '年月日', '安庆', '这家', '好', '一点', '远', '更差']",0
952,"['酒店', '离开', '市区', '挺远', '方便', '大堂', '气派', '房间', '根本', '五星', '较差', '四星', '莫名其妙', '房间', '暖', '空调', '下次', '考虑', '入住']",0
953,"['酒店', '位置', '十分', '偏远', '交通', '购物', '餐饮', '方便']",0
954,"['日', '入住', '正赶上', '附近', '施工', '第一印象', '不好', '日', '离开', '时', '大厅', '钢琴', '小提琴', '表演', '订房', '时大双', '没得', '挑', '入住', '时', '告知', '两间', '豪标', '双人间', '想要', '一大', '一双']",0
955,"['差', '差', '厕所', '垃圾桶', '旁边', '发现', '一只', '厘米', '蟑螂', '床单', '被罩', '血迹', '打电话', '换', '服务员', '说', '刚换', '血迹', '洗不掉']",0
956,"['酒店', '设备', '星', '酒店', '房间', '设施', '年代']",0
957,"['重庆', '过来', '机场', '下来', '已经', '下午', '点多', '房间', '打扫', '好', '半小时', '点', '好', '分钟', '晕点', '好', '总台', '交涉', '办法', '点半才', '进', '房间', '电梯', '走道', '黑', '真', '不知', '星', '挂上去', '遇到', '差', '星', '酒店', '强烈', '推荐']",0
958,"['太差', '空调', '噪音', '很大', '设施', '齐全', '携程', '选择', '合作伙伴']",0
959,"['真', '象是', '一家', '四星级', '酒店', '评', '三星', '觉得', '高', '房间', '很小', '旧', '觉得', '乱糟糟', '一楼', '大堂', '吵']",0
960,"['外观', '脏兮兮', '坐', '机场', '大巴', '路过', '时', '知道', '住', '这间', '如家', '心里', '说', '破', '下', '大巴', '走', '过来', '发现自己', '住', '订', '一间', '商务', '大床', '间', '不算', '便宜', '房间', '很小', '设施', '感觉', '旧旧', '住', '连锁', '酒店', '如家', '住', '发现', '如家', '一家', '一家', '遗憾']",0
961,"['唯一', '方便', '重庆', '机场', '大巴', '站', '第二天', '坐', '大巴', '方便']",0
962,"['补充', '点评', '年月日', '房间', '异味', '觉得', '已经', '如家', '习惯', '深圳', '如家', '异味', '以后', '想', '考虑', '连锁', '酒店', '住', '成都', '七斗', '星', '感觉', '好']",0
963,"['这种', '酒店', '五星', '知道', '评', '服务', '意识', '差', '入住', '酒店', '时提', '两个', '大箱子', '门迎', '动', '不动', '以次充好', '我订', '大床', '房', '两张', '房拼到', '一起', '房床', '空间', '小得', '可怜', '投诉', '前台', '无果', '投诉', '携程', '最后', '长级', '旧', '一点', '说', '已经', '写', '吃饭', '长时间', '一个', '果盘', '一个', '简单', '果盘', '吃过饭', '一个', '小时', '下次', '再', '住']",0
964,"['九华山', '回来', '携程', '订', '百岁', '山庄', '总体', '感觉', '大堂', '飘溢', '奇香', '不知', '刺鼻', '房间', '算', '紧凑', '设施', '洗澡水', '不错', '可有', '股', '潮湿', '通风', '怪味', '被单', '不洁', '痕迹', '好', '只注', '一天']",0
965,"['星', '实在', '太差', '住', '房间', '空调', '低', '拉倒', '空调', '坏', '住', '房间', '一股', '霉味', '床上', '面', '发霉', '住', '酒店', '晚上', '睡着', '太差', '早餐', '东西', '吃', '一塌糊涂', '服务', '元', '态度', '算']",0
966,"['真的', '酒店', '硬件', '不好', '服务', '我定', '商务', '大床', '房', '酒店', '大床', '房', '空间', '小', '真是', '虚有', '其名']",0
967,"['订', '单人间', '宽带', '换', '商务', '单人间', '却是', '后面', '贵宾楼', '---', '一座', '四层', '小楼', '里', '房间', '条件', '撤', '一张', '床', '标间', '窗外', '院墙', '房间', '隔音', '很差', '听', '得到', '隔壁', '鼾声']",0
968,"['酒店', '太偏', '已', '郊外', '打车', '不太', '方便', '住宿', '客人', '太', '少', '感觉', '冷冷清清', '预定', '需要', '提供', '信用卡', '担保', '说', '房间', '紧张', '客人', '跑掉', '服务设施', '太']",0
969,"['补充', '点评', '年月日', '贵阳', '整个', '一个', '脏乱差', '典型', '东东', '贵得', '吓死人', '贵阳', '抱', '美好', '愿望']",0
970,"['房间', '旧', '点', '一次', '感觉', '有点', '失望', '含', '早餐', '二楼', '单点', '比较', '贵']",0
971,"['住', '最差', '五星级', '酒店', '月', '日', '住', '所谓', '经济', '间元晚', '房间', '很小', '通道', '小', '只', '容下', '一条', '腿', '卫生间', '没门', '淋浴房', '没门', '洗澡水', '下不去', '漫出', '卫生间', '换', '一间', '地毯', '很脏', '服务', '再', '不住', '白送', '不住', '大刀', '砍', '感觉']",0
972,"['以后', '再也', '不去', '住', '酒店', '没住', '差', '酒店', '挂', '五星']",0
973,"['维景', '以前', '希尔顿酒店', '改名', '最早', '开幕', '时去', '住', '几次', '感觉', '南京', '一直', '住', '金鹰', '房价', '维景', '五星级', '金鹰', '新街口', '逛街', '吃', '东西', '方便', '现在', '南京', '中山东路', '修', '地铁', '外地', '车', '金鹰', '绕道', '珠江路', '一圈', '这次', '懒得', '开车', '进', '市区', '订', '维景', '一下', '沪宁', '高速', '车', '停', '这次', '经验', '以后', '开点', '车去', '金鹰']",0
974,"['预定', '要求', '务必', '安排', '大床', '房', '携程', '回复', '短信', '确认', '前台', '一问', '双床', '房', '问', '前台', '说', '预定', '说明', '务必', '安排', '大床', '房', '前台', '回复', '确认', '确认', '现在', '大床', '房', '算了', '办', '正事', '要紧', '入住', '懒得', '理论', '打电话', '携程', '问是', '回事']",0
975,"['晚上', '朋友', '打电话', '找', '总机', '说', '房间', '客人', '姓名', '转', '朋友', '以为', '说错', '房号', '打电话', '问', '说', '房号', '没错', '一次', '说', '客人', '姓名', '转连', '四五次', '总机', '电话', '转过']",0
976,"['入住', '期间', '喝', '一瓶', '可乐', '一瓶', '雪碧', '结转', '时', '黑店', '办法', '明码标价', '写', '纸', '只能', '不长', '眼']",0
977,"['搞定', '开车', '回家', '停车场', '露天', '酒店', '门口', '三四十米', '处', '块钱', '问', '收费员', '说', '停车', '卷', '上面', '免费', '停车处', '请', '前台', '盖章', '还要', '收钱', '原来', '过夜', '还要', '交', '块钱', '停车', '卷', '背面', '那一', '整面', '密密麻麻', '写', '收费员', '说', '懒得', '真的', '奇怪', '住', '酒店', '过夜', '住', '屁', '五星级', '酒店', '宽带', '收费', '稀松', '平常', '住宿', '停车', '给钱', '倒', '第一次', '碰见']",0
978,"['以后', '再', '住', '维景', '金鹰', '金陵', '喜来登', '四星', '中心', '大酒店', '硬件', '服务', '觉得', '比维景', '好']",0
979,"['补充', '点评', '年月日', '唯一', '满意', '门口', '门童', '出门', '吃饭', '亲切', '帮', '车', '解释', '说', '现在', '下班时间', '出租车', '交接班', '麻烦', '稍等一下']",0
980,"['宾馆', '反馈', '年月日', '非常感谢', '客户', '酒店', '反馈', '针对', '酒店', '停车', '收费', '事宜', '给予', '携程', '客户', '特别', '优惠', '凡', '携', '预订', '并入', '住', '酒店', '客户', '酒店', '停车', '卡', '前台', '盖取', '免费', '停车', '章', '直接', '享受', '免费', '停车', '服务', '谢谢']",0
981,"['酒店', '真的', '足', '星级', '感觉', '早餐', '不错', '服务', '住宿', '一个', '人', '满意', '一点点', '房间', '里', '怪味']",0
982,"['宾馆', '前台', '服务', '极差', '携程网', '客房', '订单', '弄', '丢', '最终', '经历', '三次', '换房', '经验', '惨痛', '教训', '早餐', '太阳神', '饭店', '稍', '好']",0
983,"['网上', '留言', '才定', '假日酒店', '后', '失望', '招待所', '安静', '山景', '房', '三更半夜', '人', '说话声', '共鸣', '房间', '说话', '还响', '太吵', '睡', '好']",0
984,"['入住', '楼大床', '房', '一出', '电梯', '明显', '地毯', '散发', '霉味', '房间', '窗子', '打开', '蚊子', '存在', '最', '恐怖', '灵异', '事件', '入住', '晚', '第一天', '平安无事', '第二天', '凌晨', '点', '滴滴', '声音', '吵醒', '一看', '房间', '台式机', '电脑自动', '启动', '之后', '读光盘', '失败', '滴', '一声', '过去', '电源', '键', '关不上', '电脑', '只好', '拔', '电源', '笔记本', '台式机', '碰过', '实在', '再', '住', '酒店']",0
985,"['一个月', '内住', '四次', '酒店', '认识', '前台', '几个', '人', '每次', '入住', '时', '前台', '男女', '低着头', '冷冰冰', '你好', '说', '不知', '干什么']",0
986,"['唯一', '一家', '星', '酒店', '结帐', '后', '只', '说', '说', '欢迎', '下次', '光临', '曾经', '观察', '分钟', '期间', '结帐', '几位', '最后', '一句', '话', '看着', '客人', '整理', '手上', '东西']",0
987,"['房间', '太', '昏暗', '压抑']",0
988,"['前台', '服务态度', '十分', '恶劣', '总体', '印象', '不好', '影响', '出行', '心情']",0
989,"['房间', '洗手间', '浴缸', '里', '水', '下不去', '标房', '大堂', '餐厅', '开', '窗户', '晚上', '点', '好象', '人', '用餐', '放', '音乐', '挺', '吵']",0
990,"['酒店', '服务', '台上', '挂', '特色', '宾馆', '牌子', '一点', '得到', '体现', '服务态度', '冷淡', '环境', '相当', '完全', '中', '养眼', '出现', '不值']",0
991,"['一进', '房间', '一股', '霉味', '发现', '马桶', '水箱', '水', '两次', '服务员', '修理', '不太', '放心', '服务员', '态度', '感到', '前台', '要求', '更换', '楼层', '房间', '换过', '房间', '长时间', '无人', '住', '下', '水渠', '散', '很浓', '臭味', '真让人', '不适', '还好', '这层', '服务员', '还算', '认真', '用水', '冲洗', '浴室', '晚上', '洗澡', '后', '发现', '有水', '床前', '木地板', '夹逢', '渗透', '相对', '收费', '却', '质量', '真', '无话可说']",0
992,"['房间', '奇型', '怪状', '环境', '厕所', '超大', '床超', '小', '价格', '高', '送餐', '还要', '收', '服务费', '家', '客满', '住']",0
993,"['房间', '太老', '服务', '不周到', '热情', '交通', '还好', '保安', '象', '混子', '前台', '服务', '冷漠']",0
994,"['效率', '服务', '旅馆', '恨', '就让', '住', '宁夏', '国际饭店']",0
995,"['差', '入住', '半小时', '想', '退房', '地毯', '很脏', '浴缸', '里', '特别', '恶心', '头发', '灰泥', '根本', '游泳池', '携程', '宣传', '问题']",0
996,"['本来', '两天', '住', '一晚', '退房', '很巧', '退房', '旁边', '一个', '哥们', '遭遇', '他边', '退房', '携程', '电话', '定下', '一个', '酒店', '好']",0
997,"['男友', '老外', '第一次', '上海', '选择', '住', '外滩', '酒店', '号', '入住', '宾馆', '周围环境', '不怎么样', '外滩', '近点', '接受', '号', '退房', '时', '前台', '小姐', '说', '房间', '避孕套', '要收', '块钱', '确实', '这种', '东西', '自备', '前台', '说', '没用', '老外', '当时', '退房', '人', '真的', '不好意思', '套', '问题', '前台', '争论', '男友', '说', '想想', '算了', '块钱', '酒店', '每个', '客人', '一间', '块', '一天', '挣', '钱', '行李', '东西', '寄存', '宾馆', '号', '回来', '住', '那天', '有事', '男友', '一个', '人住', '宾馆', '第二天', '我来', '接', '男友', '男友', '说', '昨天晚上', '小姐', '打电话', '来说', '按摩', '说', '一会', '一个', '女人', '年轻', '小姐', '敲', '房门', '说', '女朋友', '今晚', '小姐', '帮', '按摩', '块', '震惊', '宾馆', '监控', '作用', '宾馆', '安排', '眼线', '监视', '客人', '男友', '说', '走', '男友', '说', '再', '走', '报警', '走', '晚上', '男友', '用餐', '房间', '旁边', '康乐', '中心', '一个', '瘦瘦的', '男', '正好', '看到', '男友', '房间', '过来', '问', '态度', '语气', '差问', '说', '女朋友', '问', '老外', '女朋友', '关', '事情', '问', '男友', '问', '男友', '说', '算了', '度假', '这种', '事情', '影响', '心情', '实在', '太气', '电话', '大堂', '经理', '投诉', '男', '道歉', '大堂', '经理', '姓陆', '电话', '里', '说', '对不起', '说', '康乐', '中心', '按摩', '承包', '承包', '不用', '管理', '第二天', '小姐', '敲门', '人来', '当面', '道歉', '住', '酒店', '整个', '假期', '瑕疵', '以后', '再', '酒店', '住']",0
998,"['宾馆', '反馈', '年月日', '非常感谢', '客人', '入住', '酒店', '酒店', '想', '客人', '提出', '主要', '问题', '作', '以下', '说明文', '中', '提到', '女人', '两个', '年轻', '小姐', '酒店', '员工', '酒店', '无', '瓜葛', '三位', '女士', '确实', '拜访', '房间', '拜访', '时', '房间', '客人', '朋友', '身份', '进入', '酒店', '大堂', '保安', '部', '员工', '三位', '女士', '正常', '访客', '来访', '规程', '进行', '登记', '酒店', '监控', '系统', '进行', '监控', '保护', '来访', '客人', '隐私', '酒店', '不予', '透露', '姓名', '酒店', '客人', '提供', '最', '优质', '最', '舒适', '服务', '宗旨', '愿意', '接受', '客人', '意见建议', '批评', '使', '服务', '做到', '更好']",0
